20357016,g1926,d2994,agonist
20357016,g1928,d2994,agonist
20358234,g656,d1945,antagonist
20372850,g2366,d3434,inhibitor
20373869,g765,d463,inhibitor
20403077,g618,d3047,cofactor
20407761,g1109,d3562,agonist
20407761,g1110,d3562,agonist
20424181,g741,d3134,antagonist
20424816,g1194,d2362,agonist
20435140,g2412,d1682,agonist
20436887,g147,d3554,inhibitor
20441428,g770,d2207,antagonist
20441428,g285,d2207,binder
20441428,g776,d2207,antagonist
20441428,g282,d2207,binder
20441428,g772,d2207,antagonist
20441428,g773,d2207,antagonist
20441428,g775,d2207,antagonist
20448797,g100,d3303,antagonist
20463020,g1884,d2318,inhibitor
20463020,g1883,d2318,inhibitor
20497523,g730,d2581,agonist
20502722,g1357,d3564,inhibitor
20502722,g1358,d3564,inhibitor
20502724,g2028,d2809,inhibitor
20509750,g1601,d1883,agonist
20512624,g2146,d2248,inhibitor
20512624,g2143,d2248,inhibitor
20512624,g2144,d2248,inhibitor
20512796,g730,d3285,agonist
20512796,g730,d3285,antagonist
20524801,g36,d3237,inhibitor
20525913,g2412,d2019,agonist
20530654,g1080,d321,antagonist
20531964,g1478,d2072,inhibitor
20541672,g183,d2725,antagonist
20564405,g382,d2190,antibody
20569080,g1478,d2072,inhibitor
20589617,g1475,d1771,cofactor
20590743,g1194,d2361,agonist
20595800,g890,d2864,antagonist
20599704,g1873,d1903,agonist
20599704,g1875,d1903,agonist
20599704,g1872,d1903,agonist
20599704,g1874,d1903,agonist
20602248,g331,d1781,binder
20622039,g1879,d3415,agonist
20627999,g1598,d3118,agonist
20645691,g573,d55,inhibitor
20649595,g899,d2076,agonist
20650892,g1737,d3238,agonist
20650892,g1601,d3238,antagonist
20658522,g682,d2445,antagonist
20658522,g721,d2445,antagonist
20671072,g1805,d1724,agonist
20674373,g1477,d2559,agonist
20682597,g2266,d1805,inhibitor
20718616,g1079,d3149,antagonist
20811346,g676,d138,antagonist
20812347,g268,d3226,inhibitor
20812347,g1924,d3226,inhibitor
20814887,g2353,d2980,sin_interaccion
20856607,g656,d3195,antagonist
20870038,g2028,d96,inhibitor
20957046,g105,d2450,agonist
20967473,g1695,d3391,inhibitor
20967473,g1697,d3391,inhibitor
20967473,g1690,d3391,inhibitor
21036126,g1697,d2314,inhibitor
21036126,g1695,d2314,inhibitor
21079302,g2296,d2224,antibody
21088277,g1400,d2742,inhibitor
21091776,g2413,d1805,inhibitor
21126620,g2028,d96,inhibitor
21143836,g196,d94,agonist
21157651,g633,d3316,inhibitor
21158551,g2335,d428,agonist
21169421,g2412,d1935,suppressor
21318872,g2181,d3234,ligand
21318891,g2181,d3234,ligand
21351809,g974,d3152,inhibitor
21413019,g1626,d3234,product of
21486038,g1109,d3530,partial agonist
21486038,g2150,d3530,inhibitor
21486038,g1120,d3530,antagonist
21486038,g1116,d3530,antagonist
21486038,g1108,d3530,agonist
21587264,g1037,d3144,inhibitor
21587264,g1034,d3144,antagonist
21587264,g1034,d3144,inhibitor
21587264,g1036,d3144,inhibitor
21606412,g1274,d401,antagonist
21606412,g1952,d401,antagonist
21852280,g2335,d428,agonist
21858491,g1878,d3274,agonist
21926191,g1274,d401,antagonist
21926191,g1398,d401,antagonist
21955206,g2304,d3350,antagonist
22035879,g1078,d101,antagonist
22130964,g82,d3091,agonist
22149370,g651,d2487,inhibitor
22273746,g1085,d2152,inhibitor
22293084,g437,d2408,potentiator
22298602,g892,d3320,binder
22537794,g2149,d222,antagonist
22537794,g2149,d222,inhibitor
22552008,g514,d2984,inhibitor
22594847,g144,d1761,inhibitor
22698264,g2150,d3289,inhibitor
22790794,g1256,d1944,inhibitor
22813448,g2414,d92,binder
22813448,g2413,d92,binder
22813448,g1734,d92,binder
22862294,g677,d2529,antagonist
22862294,g676,d2529,antagonist
23061804,g1219,d3154,inhibitor
23090647,g1004,d2486,agonist
23094782,g268,d3501,inhibitor
23134735,g1364,d359,inhibitor
23204107,g565,d2974,antagonist
23272794,g1078,d2330,antagonist
23272794,g1119,d2330,antagonist
23272794,g1120,d2330,antagonist
23272794,g1108,d2330,antagonist
23291630,g250,d3502,inhibitor
23318685,g718,d2861,stimulator
23319019,g1170,d3120,binder
23319019,g1169,d3120,binder
23319019,g1172,d3120,binder
23320989,g656,d443,agonist
23320989,g656,d443,partial agonist
23320989,g657,d443,agonist
23320989,g657,d443,partial agonist
23372609,g1701,d250,inhibitor
23393020,g1862,d441,inhibitor
23409026,g23,d2985,inhibitor
23409799,g2366,d2992,inhibitor
23409799,g631,d2992,inhibitor
23410971,g250,d3502,inhibitor
23430109,g801,d2985,inhibitor
23435542,g449,d3468,antagonist
23435542,g448,d3468,antagonist
23437846,g1737,d3466,modulator
23437846,g1601,d3466,antagonist
23468082,g792,d2985,inhibitor
23493838,g329,d359,inhibitor
23514013,g1219,d3154,inhibitor
23514013,g1220,d3154,inhibitor
23526464,g1952,d2985,inhibitor
23539538,g1279,d2985,inhibitor
23539642,g1357,d163,inhibitor
23545936,g657,d2330,antagonist
23545936,g657,d2518,sin_interaccion
23545936,g1113,d2330,sin_interaccion
23545936,g1113,d2518,antagonist
23545936,g1120,d2330,sin_interaccion
23545936,g1120,d2518,antagonist
23545936,g656,d2330,sin_interaccion
23545936,g656,d2518,antagonist
23545936,g1108,d2330,sin_interaccion
23545936,g1108,d2518,antagonist
23553601,g1169,d3120,binder
23563700,g791,d2985,inhibitor
23579459,g2008,d2109,modulator
23583259,g1598,d3122,agonist
23583433,g1635,d1983,agonist
23590413,g2141,d413,inhibitor
23590413,g2140,d413,inhibitor
23620660,g2296,d462,neutralizer
23662017,g2177,d3519,antagonist
23702225,g1031,d3267,antagonist
23702225,g1032,d3267,antagonist
23730498,g514,d2984,inhibitor
23742252,g144,d460,antagonist
23863923,g2072,d429,agonist
23863923,g1115,d429,antagonist
24016069,g1113,d2953,inverse agonist
24038727,g1357,d3016,inhibitor
24045179,g411,d3112,antagonist
24045179,g411,d3112,inhibitor
24045179,g414,d3112,antagonist
24045179,g414,d3112,inhibitor
24235081,g343,d3499,agonist
24261583,g677,d2529,antagonist
24261583,g676,d2529,antagonist
24411477,g1644,d2034,antagonist
24947465,g1113,d365,antagonist
24947465,g656,d365,agonist
24947465,g656,d365,partial agonist
24947465,g1108,d365,agonist
24947465,g1108,d365,partial agonist
25136065,g899,d99,agonist
25239269,g2376,d1977,antagonist
25249580,g1320,d2630,agonist
25261794,g1635,d1983,agonist
25261794,g1632,d1983,antagonist
25354738,g1166,d3185,antagonist
25367716,g899,d1951,agonist
25517706,g456,d1792,agonist
25534555,g1477,d3294,agonist
25534555,g1476,d3294,agonist
25598831,g2141,d1987,antagonist
25598831,g2141,d1987,inhibitor
25685857,g1688,d2867,antagonist
25685857,g1688,d2867,antibody
25808831,g2311,d2107,inhibitor
25850750,g1879,d3188,agonist
25864487,g1697,d202,antagonist
25883042,g375,d351,activator
25981132,g1667,d2774,inhibitor
26025563,g46,d3205,antagonist
26025563,g46,d3205,inhibitory immune response
26323341,g2177,d2026,antagonist
26384788,g1361,d1735,inhibitor
26402735,g1645,d423,inhibitor
26412054,g1113,d2115,antagonist
26412054,g1108,d2115,agonist
26416827,g437,d2516,modulator
26455563,g1684,d112,inhibitor
26522274,g682,d2797,inhibitor
26558340,g1737,d2303,agonist
26809244,g2077,d1980,modulator
27031469,g178,d2144,binder
27110120,g1078,d338,antagonist
